gene_id	gene_length	counts
475228	2192	209
475255	1856	60
475289	1572	3634
475843	847	0
475846	696	0
475873	529	0
475884	1144	18
475924	2270	112
476013	730	260
476032	956	94
476035	1647	758
476161	989	12
476169	1108	11875
476237	2079	648
476313	954	0
476376	1025	4
476772	1162	20
476817	1361	1201
476848	1472	322
477190	905	5
477274	6756	6462
477306	2114	1090
477335	1361	205
477755	520	942
477756	1864	9184
477885	697	77
478114	1592	1007
478265	1143	1016
479048	1546	225
479354	1723	792
479615	1539	1886
479827	1673	748
479981	976	8355
480410	1499	778
480530	548	46
480771	2251	2234
480934	1686	1295
481056	2953	946
481082	761	22
481233	1259	1441
481607	4688	3089
481662	776	15
482082	1207	194
482178	2244	2510
482345	1106	6033
483209	883	10096
483292	2037	760
483733	1705	88
483910	748	0
483980	1138	1223
484604	605	30
485240	617	97
485705	706	30
486003	3809	45299
486797	1729	12290
486905	2986	1451
487108	2255	2726
487347	681	0
487738	2256	48985
487835	975	43
488177	1408	443
489543	1280	55
489901	3054	668
490084	1123	82
490086	1088	81
490089	1178	4
490196	533	3
490255	1384	6089
490403	1829	250
490669	710	0
491179	1942	26776
491346	815	7
491821	1282	6
492789	590	148
492966	1426	11108
493032	1409	211
493035	1305	0
493966	758	1
493981	1149	322
494254	591	0
495205	1137	87
495539	1776	9
495632	3066	210
495652	1241	4060
495997	1418	119
496221	2302	4634
496869	1435	192
496934	1412	3531
497142	1295	1727
497402	293	16
497986	1289	57
498022	549	23
498058	2109	1596
498089	1721	9157
498331	916	947
498431	893	0
498484	1030	30
498486	816	23
498490	667	14957
499537	2784	469
499920	1563	1026
499948	1705	4983
500792	2501	8602
500811	764	1225
500945	945	727
502404	1961	797
502485	1775	143
503350	2676	284
503954	2915	2978
504288	1914	1214
504364	610	6
504406	1050	604
504846	946	110
505307	1389	1964
505430	1406	8208
505471	1019	73
505726	931	14
505863	610	7
506152	1150	0
506206	439	0
506257	432	0
506283	811	5
506289	1115	7
506362	545	0
506555	1106	75
506778	2048	11
507000	1410	34
507064	544	2
507068	912	31
507091	835	4
507825	2403	227
508007	943	40
508717	373	2
508968	1569	161
509289	769	116
509382	536	52
509383	1205	99
509386	1799	158
509512	1287	52
509669	820	29
509693	1118	115
509764	1886	1602
509773	1011	213
509838	1508	56
510680	2331	14562
510770	918	29
511004	1053	0
511211	934	235
511244	1713	214
511436	1857	137
511506	1867	332
511620	1824	50
511641	1197	248
511882	674	12
512081	1103	0
512111	1288	965
512180	1835	2
512312	555	0
512422	1228	0
512448	766	0
512461	723	0
512521	881	0
512525	461	0
512728	2032	135
512732	2186	1200
512771	1810	301
512789	2418	293
512835	2414	330
512909	1583	13
512947	1169	958
513113	2667	1294
513213	2278	240
513234	1196	0
513395	1040	2449
513603	1458	6
513781	1774	110
513819	2472	502
514219	2284	133
514287	1582	1052
514644	654	284
514820	1671	839
514984	775	46
515009	851	88
515116	950	43
515158	1564	288
515561	3615	0
515635	1161	0
515676	965	0
515732	366	0
515829	859	1164
515832	631	0
516445	818	0
516773	763	16
517205	2154	1498
517360	2121	1618
517536	1517	228
517590	619	0
517613	1376	12435
517667	632	711
517990	1010	357
518044	900	531
518359	613	1938
518540	1428	55
519098	2203	304
520318	1439	708
520503	3558	23153
521133	815	181
521361	561	43
521561	719	10
521945	1949	13
522240	948	36
522382	1065	38
522436	730	94
522479	1149	0
522505	1479	0
522973	2130	44
522998	359	0
523384	2915	4
523685	858	1
523949	1093	88
524207	851	161
524868	744	0
525142	690	0
525234	784	0
525435	630	0
525459	1120	287
525460	912	92
525572	1443	137
525590	745	4502
525701	858	393
525710	853	212
526584	1047	453
527037	1452	130
527178	737	53
527251	1642	73
527345	969	181
527401	737	18
527627	754	10
527868	732	27
528181	1536	31
528383	1265	64
528399	331	0
528586	1456	276
528657	2028	6549
528752	851	18706
528763	821	27
528938	2162	2052
529671	637	249
529688	2921	99
530019	1170	0
530020	2116	1530
530436	1843	13
530529	3089	567
530810	1361	20909
530831	2447	883
530870	458	0
530894	809	22
530963	1354	8408
530988	2303	203
531008	1347	722
531422	1234	284
531620	2135	71
531907	2302	61
533071	1338	4677
533293	904	42
533881	504	15
533924	927	26
534076	1499	0
534119	637	76
534151	931	194
534670	674	0
535598	2569	4031
535726	1254	132
536069	810	32
536247	1063	0
536365	754	0
536384	730	0
536529	647	0
536732	1185	22
536809	774	0
536957	1511	232
537014	898	242
537201	674	0
537262	751	252
537316	640	0
537338	699	0
537364	1116	0
537405	797	0
537554	755	0
537652	732	0
537704	1195	0
537807	1361	0
537842	640	2
538031	559	0
538253	1076	0
538274	815	0
538297	850	0
538426	630	0
538653	988	0
538708	1008	0
538735	598	0
538755	821	0
539229	656	0
539253	731	0
539318	681	0
539340	765	0
539373	662	12845
539618	750	0
539654	1018	0
539681	816	1
539704	643	0
540047	1351	1635
540318	857	64
540333	540	104
540361	790	180
540501	2005	917
540579	414	200
540718	1757	436
541408	2449	2703
541554	556	2621
541750	2020	388
541938	1475	554
542122	1454	577
542641	958	140
542714	1771	744
542963	948	118
543006	1006	73
543007	1140	236
543029	2826	336
543220	853	26
543267	1136	68
543441	1095	2686
543566	785	16
543694	661	115
543867	2434	627
543885	923	6
544237	409	172
544293	1228	439
544308	915	105
544355	511	13
544565	823	250
544627	809	60
544637	762	293
544818	948	45
544819	1332	80
545646	1266	1176
545675	1464	1408
546697	1680	432
547556	1772	1433
547964	2749	25
548035	918	6
548069	856	80
548140	1459	362
548288	1599	182
548365	545	97
548406	2670	1020
548512	396	41
548941	2599	5091
548957	1423	553
549830	1836	62
549962	1917	104
550411	743	17
550484	1702	559
550507	934	3106
550535	1127	47
550538	683	40
550672	1098	1175
551015	1787	842
551665	391	0
551849	669	1426
551928	2672	26
552119	1054	16
552160	989	0
552199	866	0
552411	739	0
552597	1004	1
552782	1324	13
552852	903	0
553142	557	0
553354	708	12
553885	882	22
553981	950	84
554044	1116	74
554230	674	0
554264	439	71
554265	700	163
554366	1397	79
554395	1180	12
554763	1246	70
555092	1082	84
555165	1006	0
555337	996	44
555432	1158	36
555469	1460	15
555691	1201	3
555849	782	0
556198	906	173
556299	1687	67
556675	868	31
556914	700	0
557346	771	0
557372	471	0
557414	625	16
557419	691	0
557477	1266	2
557548	815	30
557716	1263	58
557985	431	0
558227	2171	4307
558339	985	1638
558905	1989	1338
558906	1964	571
559359	1484	581
559646	974	116
559664	924	168
559675	910	173
559963	630	133
559987	1050	23
559994	1195	0
560061	1282	272
560226	930	20
560362	827	372
561030	1014	421
561071	898	737
561177	812	263
561455	966	84
561531	564	4060
561610	6949	1246
561630	1251	53
562422	581	1560
562629	648	0
562778	813	45
563264	478	0
563527	1079	984
564220	1843	9304
564914	781	201
568601	963	2915
569023	797	146
569135	1291	54
569223	1893	0
569719	1717	2912
569824	2008	8515
570021	949	0
570177	1083	604
570474	855	275
570715	2311	11047
571142	1591	3483
571914	843	2973
573276	836	1848
573817	1068	18
574280	1198	8
574282	986	99
575130	2157	80
576512	1525	51728
576539	852	3443
577639	1235	1431
579099	1658	57
579195	2359	2213
579581	1628	9361
579791	892	277
580057	1078	341
581334	1545	756
581954	2557	840
581955	475	101
582021	1013	123
582208	1085	1890
582314	1672	1950
582395	961	7317
582400	1178	163
582441	3477	3853
584349	1461	3368
584518	789	3136
584520	868	84
585794	881	31
585798	385	24
586580	1239	884
586720	2771	3817
587601	2171	274
587905	2675	485
589028	1535	2034
589733	938	2700
591068	1539	33986
591516	878	12609
592065	721	2090
592304	1493	1060
592660	2825	11142
592927	1888	3085
593190	1285	274
593315	2888	481
593461	946	760
593483	1177	369
593993	1419	1200
595034	1963	0
595055	607	32
595062	1071	45065
595166	1024	1865
595667	852	2846
595710	768	149
597773	1416	852
597840	511	176
597962	412	601
598124	1352	15
598599	1672	329
599430	885	438
599431	1024	790
599993	1483	43427
600533	597	163
601439	2305	10755
602248	1074	27
602281	2599	5757
602375	689	455
602868	1702	540
603038	1213	1457
603080	430	1160
603165	1214	14
603183	1456	526
603498	1635	19113
603571	618	185
603627	691	15
604075	1068	6028
605691	6949	2204
605736	967	16
605817	894	918
606006	1951	6104
606135	660	24
606140	2314	1672
606345	3183	38988
607329	1125	165
607360	1679	657
607625	1233	362
607663	425	62
607969	1485	2774
608277	1747	4470
608522	815	68
608592	864	89
608649	1129	557
608742	1468	437
608787	2352	1430
608967	1067	27
608968	441	11
608978	1981	22
609126	2414	1524
609222	1349	2849
609238	1836	727
609373	1253	3358
609646	1909	742
610913	2073	2151
611082	839	0
611247	1488	1247
611309	1152	437
611670	1042	60
611671	905	21
611926	765	2054
612456	2817	3082
612524	2113	11071
612525	561	1064
612815	2171	1154
612874	1846	595
612880	1146	0
612895	867	55
613025	1463	794
613239	479	5
613251	2378	40
613523	663	216
613663	1684	1174
613771	489	0
614268	1232	171
614757	581	385
614848	1374	3017
615135	1071	488
615351	2158	6011
615380	550	19
615621	2978	8177
615664	1050	360
615689	1208	78
616372	2436	772
616381	1293	0
616387	1122	4
616415	1134	13
616613	1105	108
616734	1289	29
616735	484	4
616775	1420	180
616971	870	4
617481	1876	908
618034	828	8
618057	1323	240
618466	1563	370
618643	1007	17
618688	1415	3575
618968	1344	0
619198	1318	4353
619487	676	1271
619489	1493	141
620154	2273	1390
620354	1691	281
620974	1616	0
620979	1221	287
621296	504	41
621710	1347	0
622161	1245	4453
622163	1298	9577
622164	1936	407
622241	965	346
622462	1230	164
622747	1001	416
622781	1811	163
622872	1327	340
622892	1132	192
622960	1350	323
622973	1349	1356
623265	1111	40
623347	1279	6065
624335	633	420
624517	972	11
624995	1027	13
625043	1419	4303
625223	905	2
626455	1112	526
626530	406	144
626531	1546	730
626615	768	935
626767	997	293
626848	1631	824
626891	1718	5395
626917	1913	272
626918	2577	23
627060	605	0
627302	2212	353
627335	2123	440
627352	1794	735
627400	500	0
628061	1456	1707
628151	1944	121
628199	1833	63
628762	1015	116
629275	1134	433
629313	825	0
630425	1500	0
630454	1060	561
630770	1603	0
630907	373	0
630911	990	17
630940	885	101
631033	1629	335
631036	928	66
631441	547	0
632003	871	9
632290	1429	79
632373	1475	670
633369	1511	69
633407	875	150
634464	1019	89
634489	905	23
634508	759	5
634687	1083	388
634689	773	0
634888	1483	9388
635990	670	46
636134	1373	575
636927	1321	191
637516	2184	549
637627	1703	23978
638308	1986	5667
638462	2167	634
638770	1480	0
638802	636	63
638964	849	0
638996	593	12
639148	502	0
639157	695	0
639674	814	0
639721	801	310
639823	698	0
639985	486	0
640063	1477	876
640664	1678	1256
641848	2042	16227
641887	2033	1792
642032	455	136
642061	1720	1532
642285	1195	34
642354	1449	40
642359	638	0
642573	1166	0
642693	1379	19
643134	687	38
644128	2920	10239
644358	1521	2433
644420	1204	118
645094	729	77
645412	1042	0
645553	3072	1907
645776	685	505
645998	1111	30
646188	616	583
646232	725	67
646434	1973	0
646566	903	0
646810	1242	26
647324	899	2
647346	3309	2024
647436	948	24
647513	1395	167
647533	1253	272
647690	643	3
647845	1438	23
648322	814	1461
648340	1564	5847
649320	1318	38
649882	1009	445
650170	898	298
650301	1283	0
650467	1897	0
650475	1598	479
651012	826	0
651036	950	140
651069	560	0
651125	1192	706
651329	2134	2539
651392	488	21
651394	1966	1001
651417	778	169
651462	1183	1267
651610	1630	68
651909	868	0
652233	994	0
652253	1519	75
652418	1383	0
652533	1259	68
652653	2253	168
652693	2211	281
652720	1058	11234
652845	784	0
652996	878	37
653014	1309	62
653276	933	5
653390	1168	269
653403	1042	19
653432	3790	3968
653521	718	1409
653767	795	48
653855	661	7
653912	429	0
653987	717	14
653994	1564	2625
654020	978	1
654096	832	0
654127	1734	540
654482	1693	276
654614	1547	34
655107	2004	573
655223	1900	0
655483	620	44
656158	845	5
656183	767	0
656232	939	978
656431	761	0
656466	752	0
656476	2116	0
656484	637	0
656509	1645	0
656518	817	0
656557	928	0
656792	1319	161
657073	1762	422
657198	1315	233
657773	1775	82
657925	993	833
658004	1104	47
658029	1555	35
658169	1911	1748
658255	495	40
658535	1211	5
658579	977	4
658826	584	0
659253	1333	79
659325	2156	5825
659386	831	0
659422	661	0
659584	743	350
659950	1697	670
659954	551	22
660643	806	0
660650	1840	7666
660724	1414	124
660891	1614	170
660997	1869	261
661247	478	14
661426	853	137
661469	2008	66
661513	617	63
662221	1059	20
662288	1083	237
662447	813	0
662470	813	0
662528	2325	121
662601	707	12
662919	1395	3791
663343	1237	350
663584	1181	2115
664420	1272	8581
664427	598	4
664871	1515	886
665053	369	5104
665193	311	76
665789	3297	7163
665791	4307	7709
666073	1145	481
666717	1088	98
666911	1646	98
667134	378	24
667479	908	6813
668047	533	0
668334	815	40
668343	2790	621
668475	732	39
668716	837	13
668918	873	169
669018	1184	4968
669072	1013	11
669110	1539	70
669196	1259	11668
669233	875	288
669784	783	0
670535	1892	124
671444	1091	19
671513	4136	7523
673320	851	31
673637	1315	676
673964	2723	1148
674308	2696	12602
674626	1993	6425
674732	2729	177
674865	492	108
675514	2444	417
676167	2083	0
676428	3497	1548
676772	1336	687
676900	779	0
676938	601	448
677114	815	111
677289	633	10
677677	1764	1766
677897	1898	9004
678259	1135	795
678354	500	2361
678413	2265	3219
678683	1564	397
679738	2064	6983
679798	1594	883
680222	2662	114
680359	754	0
680484	1244	112
681249	1489	4
681493	1671	122
681624	3163	3880
681796	864	185
682030	381	47
682042	843	2111
682666	526	681
683055	954	58
683199	1215	84
683689	1284	2485
683790	435	18
683816	495	24133
684536	1838	33190
684616	819	5525
684617	409	83
684887	1569	726
685426	2268	3465
685822	3934	999
685896	692	435
686363	1097	994
686791	2072	852
686808	3229	5534
687100	703	0
687202	885	43
687251	410	0
687784	1061	9684
688459	576	11
688598	1967	478
688687	586	8
688864	959	0
689145	1469	283
689502	746	42
689996	1738	332
690004	622	147
690080	830	30
690096	1296	390
690267	655	214
690717	976	123
691232	2941	222
691292	2856	4057
691302	2870	1587
692464	1036	1985
692568	1170	1518
693162	1028	382
693559	1780	4804
693801	1578	250
694093	1547	64
694137	2086	1413
694339	1527	4748
694369	1446	329
694376	1359	293
694541	1462	154
694777	997	123
694786	1185	447
695057	1970	472
695174	1871	289
695292	762	6
695438	688	42
695552	707	212
695553	461	116
695948	956	1
696016	1025	397
696647	913	0
696696	2205	12477
696758	866	2116
696896	1296	5536
697045	1698	469
697069	854	36
697070	1070	75
697217	1865	1250
697336	1856	26
697337	1761	21
697415	934	69
697478	1624	2737
697735	1256	0
697771	672	11
697964	651	0
698005	640	4
698090	838	0
698622	896	46
698712	1372	234
698792	683	132
699642	1025	2
699784	1274	455
700029	1235	2
700186	559	0
700212	1301	103
700507	832	112
700540	304	4
700813	2415	1285
700867	781	97
701149	850	8669
701368	1481	34
701768	614	175
702096	1503	1675
702103	2982	5983
702305	1487	10
702601	1007	0
703253	768	72
703271	508	1
703338	909	0
703407	1339	0
703417	669	0
703564	903	44
704214	2645	2758
704374	2143	17731
704456	862	75
704464	825	56
704506	2485	1310
704691	1405	895
704805	2035	16904
704830	956	23
704863	1115	48
705119	1061	1384
706632	1081	249
706823	769	383
707049	1355	11108
707655	1651	333
707899	2273	1141
707935	1071	0
707994	2266	95
708014	960	163
708507	1057	3825
709582	749	0
709673	998	1147
709816	776	2
709919	872	2
710050	740	55
710062	2244	234
710075	1021	277
710107	1063	2236
710229	1639	92
710462	2111	285
710988	550	12
711544	955	75
711944	1903	190
712420	1143	155
712898	1939	293
713091	2088	457
713490	728	22
713744	587	36
713981	1213	18
713995	900	0
714000	1445	0
714190	1913	437
714537	3247	145
714577	876	0
715797	1842	291
716366	813	2529
716695	2367	1068
716697	819	183
717184	1766	41
717221	1518	462
717423	838	8
717640	2303	787
717824	1128	1112
718133	1809	72
718231	1584	204
718622	1621	904
719076	801	50
719230	1101	8
719331	1237	0
719371	919	39
719386	805	31
719388	1885	677
719549	2498	161
719922	2912	515
720011	861	20
721140	1304	812
721533	866	9
721707	679	6
721802	1035	273
722058	405	119
722128	821	54
722380	787	423
723237	755	15
723328	586	1477
723760	827	36
724039	915	0
724261	787	0
724349	826	0
724414	1096	0
724416	1271	4
724472	821	0
724563	1414	4
724568	771	7
724573	1457	310
724672	335	55
724694	892	50
724782	673	50
724834	1093	2080
725103	1277	690
726267	2167	1310
726948	1101	1125
726978	1224	2246
727433	2394	225
727434	915	8886
727955	1716	99
728044	1916	1967
728144	582	1213
728182	992	0
729383	1111	1042
729416	669	1279
729836	748	0
730067	1537	696
730077	1700	1778
730992	636	0
731278	1094	127
731294	883	189
731336	730	15
731343	1096	9
731345	819	0
731396	1601	1067
731467	1785	1827
731690	873	270
731736	3057	3120
732559	2059	352
732946	1189	251
732959	929	249
733093	809	62
733200	1366	631
733247	1425	10
733422	530	0
733504	815	5578
733652	641	607
733756	1925	835
734272	1278	237
734516	1559	1606
734862	1983	677
734911	1965	1394
736007	952	208
736155	1528	365
736498	454	186
736945	974	10
737431	1579	1261
737484	2262	523
737695	897	13460
738410	3703	10996
738666	1179	0
738814	610	0
739048	1230	151
739216	1201	1662
739307	319	22
739483	1515	294
739921	1802	751
739968	802	183
739987	1781	651
740158	2829	2357
740281	1961	2305
740340	1091	977
741973	587	1950
742213	2422	34774
742574	3089	1517
742810	1075	2285
742948	1251	13382
743804	960	175
745841	866	150
745848	687	250
745914	1006	69
746030	3265	17332
746124	2149	264
746212	1829	1652
746517	1336	431
746609	1039	54
746645	1205	10
747111	2354	182
747660	2709	7698
747793	1722	0
747986	2128	326
748373	1956	59
748391	1960	417
748833	911	6
749193	780	452
749227	1107	215
749249	2462	1646
749256	2411	288
749856	991	2104
750001	2572	2108
750109	2072	26329
750345	2597	54848
750358	1604	3561
751296	1268	243
751577	754	83
751875	1674	1151
752166	826	1749
752915	1041	3703
754869	2514	2293
755655	967	906
755881	1187	3513
757057	1131	142
757437	623	258
757555	1362	1256
757649	727	8087
757832	982	1073
757960	899	950
758043	2479	6333
758219	2151	7422
758844	665	16
760513	447	910
760773	2700	9774
762619	2320	1986
763488	383	3402
763542	1148	893
763657	1317	2570
763933	1655	2870
764432	1527	37530
764589	2362	452
764619	2372	2497
764780	650	754
764889	1830	1968
765061	1850	40
765109	1400	932
766198	1075	189
766594	714	1063
766850	1693	17762
767573	1225	53
767654	1517	138
767800	1045	132
767852	1320	12
767866	554	8
767926	1146	9
768071	385	14
768142	1276	102
768439	1403	138
768469	878	189
769325	1011	704
769374	883	979
769586	1158	490
769618	650	0
769842	542	0
770057	969	24
770156	828	57
770268	1254	178
770940	877	84
770954	922	133
771168	904	92
771322	1028	0
