gene_id	gene_length	counts
474081	1889	1329
474279	537	144
474876	5075	715
475228	2192	253
475255	1856	39
475289	1572	3323
475843	847	0
475846	696	3
475873	529	0
475884	1144	14
475924	2270	99
476013	730	492
476032	956	159
476035	1647	1654
476161	989	4
476169	1108	15543
476237	2079	682
476313	954	0
476376	1025	6
476772	1162	74
476817	1361	1409
476848	1472	397
477190	905	3
477274	6756	6595
477306	2114	1112
477335	1361	207
477755	520	838
477756	1864	12775
477885	697	44
478114	1592	623
478265	1143	1114
479048	1546	203
479354	1723	727
479615	1539	1398
479827	1673	678
479981	976	8699
480410	1499	830
480530	548	21
480771	2251	2369
480934	1686	955
481056	2953	843
481082	761	31
481233	1259	3402
481607	4688	3775
481662	776	10
482082	1207	229
482178	2244	3413
482345	1106	5886
483209	883	5136
483292	2037	1162
483733	1705	93
483910	748	12
483980	1138	1589
484604	605	64
485240	617	88
485705	706	71
486003	3809	65065
486797	1729	17076
486905	2986	1315
487108	2255	4337
487347	681	0
487738	2256	42192
487835	975	23
488177	1408	521
489543	1280	20
489901	3054	552
490084	1123	57
490086	1088	58
490089	1178	0
490196	533	0
490255	1384	4783
490403	1829	258
490669	710	0
491179	1942	42045
491346	815	10
491821	1282	1
492789	590	142
492966	1426	12806
493032	1409	298
493035	1305	0
493966	758	0
493981	1149	373
494254	591	6
495205	1137	96
495539	1776	2
495632	3066	264
495652	1241	10750
495997	1418	167
496221	2302	4377
496869	1435	338
496934	1412	3441
497142	1295	2923
497402	293	36
497986	1289	126
498022	549	16
498058	2109	1716
498089	1721	9966
498331	916	1080
498431	893	0
498484	1030	30
498486	816	15
498490	667	15705
499537	2784	481
499920	1563	1420
499948	1705	5514
500792	2501	9873
500811	764	1764
500945	945	1385
502404	1961	647
502485	1775	84
503350	2676	423
503954	2915	3986
504288	1914	1651
504364	610	4
504406	1050	773
504846	946	113
505307	1389	1650
505430	1406	10108
505471	1019	58
505726	931	18
505863	610	0
506152	1150	0
506206	439	0
506257	432	0
506283	811	8
506289	1115	1
506362	545	0
506555	1106	18
506778	2048	21
507000	1410	32
507064	544	6
507068	912	21
507091	835	11
507825	2403	197
508007	943	37
508717	373	0
508968	1569	154
509289	769	70
509382	536	63
509383	1205	194
509386	1799	171
509512	1287	28
509669	820	41
509693	1118	154
509764	1886	1609
509773	1011	153
509838	1508	45
510680	2331	14910
510770	918	57
511004	1053	0
511211	934	243
511244	1713	210
511436	1857	233
511506	1867	308
511620	1824	30
511641	1197	329
511882	674	8
512081	1103	0
512111	1288	1027
512180	1835	8
512312	555	0
512422	1228	0
512448	766	0
512461	723	0
512521	881	0
512525	461	0
512728	2032	234
512732	2186	818
512771	1810	387
512789	2418	418
512835	2414	434
512909	1583	26
512947	1169	1511
513113	2667	1204
513213	2278	414
513234	1196	0
513395	1040	5263
513603	1458	15
513781	1774	147
513819	2472	544
514219	2284	140
514287	1582	1071
514644	654	437
514820	1671	519
514984	775	84
515009	851	117
515116	950	26
515158	1564	362
515561	3615	0
515635	1161	0
515676	965	0
515732	366	0
515829	859	1232
515832	631	0
516445	818	0
516773	763	10
517205	2154	1834
517360	2121	2335
517536	1517	361
517590	619	0
517613	1376	15925
517667	632	367
517990	1010	576
518044	900	390
518359	613	3044
518540	1428	31
519098	2203	285
520318	1439	822
520503	3558	21162
521133	815	179
521361	561	22
521561	719	8
521945	1949	17
522240	948	50
522382	1065	38
522436	730	72
522479	1149	0
522505	1479	2
522973	2130	34
522998	359	0
523384	2915	9
523685	858	0
523949	1093	38
524207	851	342
524868	744	0
525142	690	0
525234	784	0
525435	630	0
525459	1120	240
525460	912	131
525572	1443	189
525590	745	2906
525701	858	293
525710	853	215
526584	1047	1417
527037	1452	283
527178	737	66
527251	1642	147
527345	969	288
527401	737	18
527627	754	9
527868	732	51
528181	1536	45
528383	1265	56
528399	331	1
528586	1456	405
528657	2028	7896
528752	851	32983
528763	821	37
528938	2162	1881
529671	637	276
529688	2921	442
530019	1170	0
530020	2116	1482
530436	1843	77
530529	3089	449
530810	1361	20726
530831	2447	1487
530870	458	0
530894	809	10
530963	1354	11899
530988	2303	192
531008	1347	996
531422	1234	145
531620	2135	154
531907	2302	110
533071	1338	4394
533293	904	28
533881	504	9
533924	927	10
534076	1499	0
534119	637	40
534151	931	194
534670	674	0
535598	2569	7384
535726	1254	152
536069	810	11
536247	1063	0
536365	754	0
536384	730	0
536529	647	0
536732	1185	10
536809	774	0
536957	1511	293
537014	898	509
537201	674	0
537262	751	457
537316	640	0
537338	699	0
537364	1116	0
537405	797	0
537554	755	0
537652	732	0
537704	1195	2
537807	1361	0
537842	640	2
538031	559	0
538253	1076	0
538274	815	0
538297	850	0
538426	630	0
538653	988	0
538708	1008	0
538735	598	0
538755	821	0
539229	656	0
539253	731	0
539318	681	0
539340	765	0
539373	662	9696
539618	750	0
539654	1018	0
539681	816	2
539704	643	0
540047	1351	2572
540318	857	42
540333	540	156
540361	790	238
540501	2005	953
540579	414	98
540718	1757	342
541408	2449	2988
541554	556	2458
541750	2020	238
541938	1475	604
542122	1454	655
542641	958	147
542714	1771	767
542963	948	61
543006	1006	36
543007	1140	134
543029	2826	391
543220	853	39
543267	1136	106
543441	1095	3158
543566	785	13
543694	661	111
543867	2434	982
543885	923	0
544237	409	144
544293	1228	340
544308	915	82
544355	511	9
544565	823	242
544627	809	52
544637	762	140
544818	948	51
544819	1332	50
545646	1266	2214
545675	1464	1304
546697	1680	340
547556	1772	1003
547964	2749	30
548035	918	9
548069	856	64
548140	1459	329
548288	1599	229
548365	545	131
548406	2670	1051
548512	396	63
548941	2599	4370
548957	1423	552
549830	1836	90
549962	1917	107
550411	743	28
550484	1702	521
550507	934	3950
550535	1127	33
550538	683	26
550672	1098	1488
551015	1787	643
551665	391	4
551849	669	3646
551928	2672	15
552119	1054	0
552160	989	0
552199	866	0
552411	739	0
552597	1004	0
552782	1324	0
552852	903	0
553142	557	0
553354	708	0
553885	882	12
553981	950	43
554044	1116	77
554230	674	0
554264	439	63
554265	700	123
554366	1397	40
554395	1180	23
554763	1246	110
555092	1082	73
555165	1006	4
555337	996	36
555432	1158	44
555469	1460	21
555691	1201	0
555849	782	0
556198	906	139
556299	1687	33
556675	868	12
556914	700	0
557346	771	0
557372	471	0
557414	625	1
557419	691	0
557477	1266	16
557548	815	77
557716	1263	40
557985	431	2
558227	2171	4353
558339	985	1651
558905	1989	1035
558906	1964	705
559359	1484	429
559646	974	100
559664	924	283
559675	910	89
559963	630	34
559987	1050	23
559994	1195	0
560061	1282	249
560226	930	14
560362	827	429
561030	1014	297
561071	898	792
561177	812	130
561455	966	74
561531	564	3351
561610	6949	1032
561630	1251	53
562422	581	2362
562629	648	0
562778	813	75
563264	478	0
563527	1079	1232
564220	1843	9861
564914	781	409
568601	963	2743
569023	797	136
569135	1291	61
569223	1893	0
569719	1717	3884
569824	2008	9980
570021	949	0
570177	1083	577
570474	855	514
570715	2311	14580
571142	1591	3677
571914	843	2575
573276	836	3984
573817	1068	18
574280	1198	0
574282	986	80
575130	2157	110
576512	1525	53507
576539	852	2886
577639	1235	2148
579099	1658	32
579195	2359	2203
579581	1628	11618
579791	892	401
580057	1078	418
581334	1545	1048
581954	2557	852
581955	475	210
582021	1013	46
582208	1085	2010
582314	1672	2813
582395	961	5130
582400	1178	128
582441	3477	3892
584349	1461	3452
584518	789	5290
584520	868	127
585794	881	86
585798	385	31
586580	1239	1091
586720	2771	5097
587601	2171	233
587905	2675	393
589028	1535	1870
589733	938	2252
591068	1539	33754
591516	878	23299
592065	721	3080
592304	1493	1506
592660	2825	9857
592927	1888	4421
593190	1285	515
593315	2888	584
593461	946	648
593483	1177	439
593993	1419	1382
595034	1963	0
595055	607	29
595062	1071	60995
595166	1024	1533
595667	852	2723
595710	768	144
597773	1416	1004
597840	511	192
597962	412	1052
598124	1352	16
598599	1672	402
599430	885	287
599431	1024	856
599993	1483	41841
600533	597	193
601439	2305	11257
602248	1074	45
602281	2599	7443
602375	689	409
602868	1702	495
603038	1213	1540
603080	430	1380
603165	1214	31
603183	1456	527
603498	1635	26894
603571	618	207
603627	691	3
604075	1068	7462
605691	6949	2352
605736	967	7
605817	894	1456
606006	1951	5316
606135	660	74
606140	2314	1429
606345	3183	46074
607329	1125	229
607360	1679	667
607625	1233	327
607663	425	32
607969	1485	3038
608277	1747	5755
608522	815	118
608592	864	56
608649	1129	631
608742	1468	375
608787	2352	2023
608967	1067	40
608968	441	12
608978	1981	19
609126	2414	1881
609222	1349	3325
609238	1836	860
609373	1253	3405
609646	1909	623
610913	2073	2868
611082	839	6
611247	1488	1104
611309	1152	621
611670	1042	51
611671	905	28
611926	765	1891
612456	2817	3066
612524	2113	12042
612525	561	2592
612815	2171	1140
612874	1846	911
612880	1146	0
612895	867	32
613025	1463	548
613239	479	0
613251	2378	22
613523	663	324
613663	1684	1008
613771	489	0
614268	1232	155
614757	581	286
614848	1374	3640
615135	1071	444
615351	2158	4597
615380	550	6
615621	2978	8460
615664	1050	330
615689	1208	50
616372	2436	993
616381	1293	0
616387	1122	5
616415	1134	4
616613	1105	185
616734	1289	57
616735	484	21
616775	1420	127
616971	870	38
617481	1876	876
618034	828	26
618057	1323	396
618466	1563	377
618643	1007	10
618688	1415	2850
618968	1344	0
619198	1318	5656
619487	676	1689
619489	1493	151
620154	2273	1502
620354	1691	239
620974	1616	14
620979	1221	310
621296	504	49
621710	1347	0
622161	1245	3421
622163	1298	11852
622164	1936	539
622241	965	325
622462	1230	68
622747	1001	344
622781	1811	212
622872	1327	317
622892	1132	175
622960	1350	421
622973	1349	1175
623265	1111	19
623347	1279	3958
624335	633	605
624517	972	0
624995	1027	0
625043	1419	4512
625223	905	10
626455	1112	890
626530	406	152
626531	1546	1012
626615	768	1253
626767	997	290
626848	1631	474
626891	1718	5193
626917	1913	308
626918	2577	72
627060	605	0
627302	2212	486
627335	2123	512
627352	1794	696
627400	500	0
628061	1456	2058
628151	1944	140
628199	1833	82
628762	1015	84
629275	1134	244
629313	825	0
630425	1500	0
630454	1060	706
630770	1603	0
630907	373	0
630911	990	32
630940	885	180
631033	1629	397
631036	928	72
631441	547	0
632003	871	6
632290	1429	118
632373	1475	855
633369	1511	27
633407	875	201
634464	1019	158
634489	905	31
634508	759	26
634687	1083	432
634689	773	2
634888	1483	10559
635990	670	63
636134	1373	693
636927	1321	450
637516	2184	257
637627	1703	24394
638308	1986	5253
638462	2167	888
638770	1480	0
638802	636	52
638964	849	0
638996	593	4
639148	502	0
639157	695	0
639674	814	0
639721	801	381
639823	698	0
639985	486	0
640063	1477	623
640664	1678	1259
641848	2042	19524
641887	2033	2320
642032	455	108
642061	1720	2398
642285	1195	77
642354	1449	53
642359	638	0
642573	1166	0
642693	1379	31
643134	687	35
644128	2920	10869
644358	1521	2682
644420	1204	332
645094	729	88
645412	1042	5
645553	3072	2083
645776	685	1209
645998	1111	9
646188	616	560
646232	725	44
646434	1973	0
646566	903	10
646810	1242	15
647324	899	11
647346	3309	2353
647436	948	1
647513	1395	229
647533	1253	305
647690	643	7
647845	1438	50
648322	814	1643
648340	1564	9207
649320	1318	86
649882	1009	460
650170	898	112
650301	1283	2
650467	1897	0
650475	1598	505
651012	826	0
651036	950	241
651069	560	0
651125	1192	792
651329	2134	6468
651392	488	14
651394	1966	991
651417	778	142
651462	1183	1269
651610	1630	56
651909	868	0
652233	994	4
652253	1519	41
652418	1383	0
652533	1259	82
652653	2253	126
652693	2211	251
652720	1058	10080
652845	784	0
652996	878	32
653014	1309	54
653276	933	8
653390	1168	230
653403	1042	12
653432	3790	5274
653521	718	2119
653767	795	11
653855	661	0
653912	429	0
653987	717	11
653994	1564	2439
654020	978	9
654096	832	0
654127	1734	485
654482	1693	231
654614	1547	48
655107	2004	717
655223	1900	0
655483	620	25
656158	845	2
656183	767	0
656232	939	1454
656431	761	0
656466	752	0
656476	2116	5
656484	637	0
656509	1645	2
656518	817	0
656557	928	1
656792	1319	148
657073	1762	297
657198	1315	303
657773	1775	17
657925	993	704
658004	1104	44
658029	1555	38
658169	1911	1403
658255	495	50
658535	1211	18
658579	977	3
658826	584	0
659253	1333	37
659325	2156	7428
659386	831	0
659422	661	0
659584	743	336
659950	1697	555
659954	551	21
660643	806	0
660650	1840	9029
660724	1414	263
660891	1614	184
660997	1869	297
661247	478	12
661426	853	145
661469	2008	23
661513	617	71
662221	1059	52
662288	1083	138
662447	813	0
662470	813	0
662528	2325	128
662601	707	2
662919	1395	3367
663343	1237	324
663584	1181	1372
664420	1272	6713
664427	598	2
664871	1515	1285
665053	369	5155
665193	311	53
665789	3297	8253
665791	4307	10921
666073	1145	800
666717	1088	108
666911	1646	199
667134	378	29
667479	908	7818
668047	533	2
668334	815	65
668343	2790	654
668475	732	72
668716	837	36
668918	873	242
669018	1184	10265
669072	1013	7
669110	1539	95
669196	1259	21528
669233	875	364
669784	783	0
670535	1892	107
671444	1091	19
671513	4136	8021
673320	851	20
673637	1315	668
673964	2723	1027
674308	2696	11544
674626	1993	5332
674732	2729	290
674865	492	127
675514	2444	528
676167	2083	0
676428	3497	1118
676772	1336	845
676900	779	3
676938	601	602
677114	815	75
677289	633	28
677677	1764	2668
677897	1898	11754
678259	1135	1842
678354	500	1970
678413	2265	2341
678683	1564	303
679738	2064	8577
679798	1594	1304
680222	2662	72
680359	754	0
680484	1244	182
681249	1489	6
681493	1671	197
681624	3163	3108
681796	864	157
682030	381	79
682042	843	3181
682666	526	1562
683055	954	97
683199	1215	134
683689	1284	2641
683790	435	24
683816	495	26512
684536	1838	43013
684616	819	11169
684617	409	42
684887	1569	711
685426	2268	3117
685822	3934	898
685896	692	690
686363	1097	2298
686791	2072	1268
686808	3229	6775
687100	703	0
687202	885	43
687251	410	0
687784	1061	21442
688459	576	0
688598	1967	513
688687	586	13
688864	959	0
689145	1469	269
689502	746	35
689996	1738	457
690004	622	151
690080	830	16
690096	1296	448
690267	655	631
690717	976	224
691232	2941	244
691292	2856	3900
691302	2870	1536
692464	1036	2016
692568	1170	1759
693162	1028	428
693559	1780	6802
693801	1578	163
694093	1547	79
694137	2086	1471
694339	1527	6694
694369	1446	980
694376	1359	349
694541	1462	325
694777	997	122
694786	1185	569
695057	1970	659
695174	1871	259
695292	762	3
695438	688	23
695552	707	153
695553	461	143
695948	956	2
696016	1025	247
696647	913	4
696696	2205	12108
696758	866	2535
696896	1296	6226
697045	1698	626
697069	854	79
697070	1070	97
697217	1865	841
697336	1856	30
697337	1761	51
697415	934	43
697478	1624	3171
697735	1256	0
697771	672	20
697964	651	0
698005	640	13
698090	838	0
698622	896	15
698712	1372	315
698792	683	75
699642	1025	0
699784	1274	375
700029	1235	4
700186	559	0
700212	1301	103
700507	832	197
700540	304	7
700813	2415	1122
700867	781	72
701149	850	20708
701368	1481	69
701768	614	96
702096	1503	2043
702103	2982	5575
702305	1487	10
702601	1007	0
703253	768	97
703271	508	25
703338	909	0
703407	1339	0
703417	669	0
703564	903	52
704214	2645	3007
704374	2143	11573
704456	862	84
704464	825	71
704506	2485	1421
704691	1405	860
704805	2035	5845
704830	956	56
704863	1115	85
705119	1061	2550
706632	1081	315
706823	769	650
707049	1355	16809
707655	1651	466
707899	2273	1102
707935	1071	0
707994	2266	57
708014	960	142
708507	1057	4966
709582	749	0
709673	998	1027
709816	776	0
709919	872	4
710050	740	68
710062	2244	198
710075	1021	236
710107	1063	2168
710229	1639	102
710462	2111	240
710988	550	12
711544	955	111
711944	1903	202
712420	1143	202
712898	1939	318
713091	2088	542
713490	728	9
713744	587	28
713981	1213	5
713995	900	0
714000	1445	0
714190	1913	527
714537	3247	182
714577	876	0
715797	1842	373
716366	813	2554
716695	2367	1234
716697	819	249
717184	1766	53
717221	1518	465
717423	838	8
717640	2303	991
717824	1128	1067
718133	1809	31
718231	1584	303
718622	1621	925
719076	801	48
719230	1101	6
719331	1237	0
719371	919	96
719386	805	61
719388	1885	873
719549	2498	228
719922	2912	527
720011	861	19
721140	1304	1008
721533	866	12
721707	679	10
721802	1035	479
722058	405	135
722128	821	156
722380	787	447
723237	755	20
723328	586	2401
723760	827	15
724039	915	0
724261	787	0
724349	826	0
724414	1096	0
724416	1271	0
724472	821	0
724563	1414	10
724568	771	20
724573	1457	454
724672	335	36
724694	892	36
724782	673	71
724834	1093	2251
725103	1277	797
726267	2167	1614
726948	1101	1329
726978	1224	2347
727433	2394	278
727434	915	12529
727955	1716	158
728044	1916	2487
728144	582	1014
728182	992	0
729383	1111	2067
729416	669	2525
729836	748	0
730067	1537	1083
730077	1700	1725
730992	636	0
731278	1094	50
731294	883	150
731336	730	39
731343	1096	43
731345	819	0
731396	1601	750
731467	1785	2036
731690	873	216
731736	3057	4175
732559	2059	456
732946	1189	218
732959	929	173
733093	809	61
733200	1366	810
733247	1425	20
733422	530	8
733504	815	5012
733652	641	1071
733756	1925	781
734272	1278	281
734516	1559	1783
734862	1983	869
734911	1965	1741
736007	952	131
736155	1528	307
736498	454	192
736945	974	3
737431	1579	1145
737484	2262	463
737695	897	12209
738410	3703	15463
738666	1179	0
738814	610	0
739048	1230	207
739216	1201	1495
739307	319	24
739483	1515	456
739921	1802	742
739968	802	229
739987	1781	974
740158	2829	2772
740281	1961	2221
740340	1091	1052
741973	587	2178
742213	2422	38509
742574	3089	1703
742810	1075	3526
742948	1251	23269
743804	960	175
745841	866	238
745848	687	410
745914	1006	83
746030	3265	17912
746124	2149	332
746212	1829	1542
746517	1336	441
746609	1039	25
746645	1205	22
747111	2354	209
747660	2709	8616
747793	1722	1
747986	2128	366
748373	1956	70
748391	1960	234
748833	911	0
749193	780	1310
749227	1107	312
749249	2462	1847
749256	2411	235
749856	991	2153
750001	2572	1509
750109	2072	28074
750345	2597	41775
750358	1604	3592
751296	1268	346
751577	754	61
751875	1674	1307
752166	826	1580
752915	1041	3837
754869	2514	3037
755655	967	660
755881	1187	4325
757057	1131	150
757437	623	274
757555	1362	1948
757649	727	8880
757832	982	1027
757960	899	833
758043	2479	5240
758219	2151	6464
758844	665	10
760513	447	1161
760773	2700	11227
762619	2320	2994
763488	383	6947
763542	1148	911
763657	1317	2774
763933	1655	3100
764432	1527	27861
764589	2362	706
764619	2372	2192
764780	650	736
764889	1830	2869
765061	1850	60
765109	1400	1098
766198	1075	197
766594	714	2229
766850	1693	25308
767573	1225	118
767654	1517	123
767800	1045	462
767852	1320	18
767866	554	16
767926	1146	0
768071	385	23
768142	1276	118
768439	1403	184
768469	878	105
769325	1011	719
769374	883	1143
769586	1158	466
769618	650	3
