gene_id	gene_length	counts
475843	847	0
475846	696	0
475873	529	0
475884	1144	5
475924	2270	106
476013	730	326
476032	956	95
476035	1647	1304
476161	989	0
476169	1108	12988
476237	2079	462
476313	954	0
476376	1025	5
476772	1162	21
476817	1361	1005
476848	1472	251
477190	905	10
477274	6756	6110
477306	2114	807
477335	1361	190
477755	520	1003
477756	1864	9574
477885	697	61
478114	1592	700
478265	1143	1124
479048	1546	147
479354	1723	859
479615	1539	1511
479827	1673	580
479981	976	6897
480410	1499	634
480530	548	57
480771	2251	1640
480934	1686	1282
481056	2953	709
481082	761	21
481233	1259	1864
481607	4688	3163
481662	776	18
482082	1207	148
482178	2244	2673
482345	1106	5513
483209	883	5921
483292	2037	588
483733	1705	91
483910	748	8
483980	1138	1203
484604	605	60
485240	617	101
485705	706	29
486003	3809	47141
486797	1729	12511
486905	2986	1062
487108	2255	2880
487347	681	0
487738	2256	36937
487835	975	18
488177	1408	397
489543	1280	45
489901	3054	446
490084	1123	54
490086	1088	61
490089	1178	4
490196	533	0
490255	1384	5628
490403	1829	163
490669	710	0
491179	1942	30353
491346	815	5
491821	1282	1
492789	590	128
492966	1426	10780
493032	1409	252
493035	1305	12
493966	758	1
493981	1149	397
494254	591	0
495205	1137	50
495539	1776	0
495632	3066	193
495652	1241	5420
495997	1418	117
496221	2302	4211
496869	1435	183
496934	1412	5302
497142	1295	2400
497402	293	33
497986	1289	94
498022	549	16
498058	2109	1225
498089	1721	8952
498331	916	641
498431	893	0
498484	1030	33
498486	816	9
498490	667	14239
499537	2784	488
499920	1563	980
499948	1705	4959
500792	2501	6788
500811	764	1155
500945	945	762
502404	1961	560
502485	1775	49
503350	2676	258
503954	2915	3263
504288	1914	1130
504364	610	3
504406	1050	651
504846	946	55
505307	1389	1611
505430	1406	7808
505471	1019	16
505726	931	14
505863	610	2
506152	1150	0
506206	439	0
506257	432	0
506283	811	13
506289	1115	2
506362	545	0
506555	1106	41
506778	2048	14
507000	1410	19
507064	544	0
507068	912	44
507091	835	0
507825	2403	108
508007	943	37
508717	373	0
508968	1569	208
509289	769	94
509382	536	45
509383	1205	114
509386	1799	133
509512	1287	35
509669	820	39
509693	1118	96
509764	1886	1231
509773	1011	107
509838	1508	57
510680	2331	11339
510770	918	34
511004	1053	0
511211	934	156
511244	1713	198
511436	1857	84
511506	1867	367
511620	1824	43
511641	1197	247
511882	674	6
512081	1103	0
512111	1288	718
512180	1835	15
512312	555	0
512422	1228	0
512448	766	0
512461	723	0
512521	881	0
512525	461	0
512728	2032	114
512732	2186	826
512771	1810	274
512789	2418	232
512835	2414	270
512909	1583	16
512947	1169	893
513113	2667	1169
513213	2278	227
513234	1196	0
513395	1040	3147
513603	1458	6
513781	1774	115
513819	2472	409
514219	2284	175
514287	1582	678
514644	654	427
514820	1671	676
514984	775	55
515009	851	113
515116	950	31
515158	1564	365
515561	3615	0
515635	1161	0
515676	965	0
515732	366	0
515829	859	976
515832	631	0
516445	818	0
516773	763	22
517205	2154	1387
517360	2121	1382
517536	1517	210
517590	619	0
517613	1376	11556
517667	632	460
517990	1010	254
518044	900	564
518359	613	1377
518540	1428	29
519098	2203	216
520318	1439	791
520503	3558	18945
521133	815	182
521361	561	29
521561	719	0
521945	1949	32
522240	948	38
522382	1065	30
522436	730	82
522479	1149	0
522505	1479	0
522973	2130	26
522998	359	0
523384	2915	9
523685	858	4
523949	1093	71
524207	851	206
524868	744	0
525142	690	0
525234	784	0
525435	630	0
525459	1120	198
525460	912	49
525572	1443	125
525590	745	2934
525701	858	286
525710	853	216
526584	1047	663
527037	1452	158
527178	737	44
527251	1642	117
527345	969	287
527401	737	37
527627	754	4
527868	732	66
528181	1536	24
528383	1265	22
528399	331	0
528586	1456	246
528657	2028	6788
528752	851	22667
528763	821	26
528938	2162	1715
529671	637	271
529688	2921	373
530019	1170	0
530020	2116	1302
530436	1843	68
530529	3089	526
530810	1361	18790
530831	2447	1357
530870	458	0
530894	809	42
530963	1354	7818
530988	2303	171
531008	1347	750
531422	1234	194
531620	2135	92
531907	2302	107
533071	1338	4088
533293	904	38
533881	504	10
533924	927	14
534076	1499	0
534119	637	98
534151	931	161
534670	674	0
535598	2569	6447
535726	1254	127
536069	810	24
536247	1063	0
536365	754	0
536384	730	0
536529	647	0
536732	1185	23
536809	774	0
536957	1511	204
537014	898	264
537201	674	0
537262	751	205
537316	640	0
537338	699	0
537364	1116	7
537405	797	0
537554	755	0
537652	732	0
537704	1195	7
537807	1361	0
537842	640	17
538031	559	0
538253	1076	0
538274	815	0
538297	850	0
538426	630	0
538653	988	0
538708	1008	0
538735	598	0
538755	821	0
539229	656	0
539253	731	0
539318	681	0
539340	765	0
539373	662	10402
539618	750	0
539654	1018	0
539681	816	0
539704	643	0
540047	1351	1452
540318	857	57
540333	540	116
540361	790	234
540501	2005	897
540579	414	140
540718	1757	338
541408	2449	2116
541554	556	2079
541750	2020	206
541938	1475	620
542122	1454	613
542641	958	122
542714	1771	836
542963	948	61
543006	1006	63
543007	1140	141
543029	2826	278
543220	853	49
543267	1136	54
543441	1095	1986
543566	785	11
543694	661	81
543867	2434	699
543885	923	0
544237	409	125
544293	1228	277
544308	915	94
544355	511	13
544565	823	179
544627	809	35
544637	762	230
544818	948	47
544819	1332	63
545646	1266	1370
545675	1464	1282
546697	1680	471
547556	1772	1097
547964	2749	39
548035	918	26
548069	856	57
548140	1459	270
548288	1599	166
548365	545	92
548406	2670	865
548512	396	57
548941	2599	4343
548957	1423	545
549830	1836	88
549962	1917	108
550411	743	32
550484	1702	513
550507	934	2444
550535	1127	44
550538	683	46
550672	1098	1184
551015	1787	795
551665	391	0
551849	669	1678
551928	2672	10
552119	1054	3
552160	989	0
552199	866	0
552411	739	0
552597	1004	5
552782	1324	0
552852	903	0
553142	557	0
553354	708	0
553885	882	0
553981	950	36
554044	1116	78
554230	674	0
554264	439	93
554265	700	108
554366	1397	64
554395	1180	3
554763	1246	73
555092	1082	19
555165	1006	6
555337	996	58
555432	1158	25
555469	1460	20
555691	1201	2
555849	782	0
556198	906	135
556299	1687	22
556675	868	15
556914	700	0
557346	771	0
557372	471	0
557414	625	8
557419	691	0
557477	1266	4
557548	815	18
557716	1263	57
557985	431	0
558227	2171	3606
558339	985	1776
558905	1989	928
558906	1964	540
559359	1484	400
559646	974	114
559664	924	189
559675	910	134
559963	630	88
559987	1050	30
559994	1195	12
560061	1282	165
560226	930	38
560362	827	540
561030	1014	419
561071	898	648
561177	812	169
561455	966	58
561531	564	4206
561610	6949	1515
561630	1251	43
562422	581	1761
562629	648	0
562778	813	44
563264	478	0
563527	1079	991
564220	1843	8154
564914	781	278
568601	963	2650
569023	797	201
569135	1291	32
569223	1893	0
569719	1717	3006
569824	2008	7337
570021	949	0
570177	1083	898
570474	855	471
570715	2311	10154
571142	1591	3462
571914	843	2929
573276	836	2140
573817	1068	5
574280	1198	1
574282	986	121
575130	2157	98
576512	1525	39207
576539	852	3037
577639	1235	1379
579099	1658	39
579195	2359	1953
579581	1628	8706
579791	892	283
580057	1078	359
581334	1545	871
581954	2557	712
581955	475	60
582021	1013	69
582208	1085	1719
582314	1672	1819
582395	961	5242
582400	1178	96
582441	3477	3651
584349	1461	2971
584518	789	3223
584520	868	123
585794	881	56
585798	385	24
586580	1239	634
586720	2771	3775
587601	2171	121
587905	2675	342
589028	1535	1596
589733	938	2015
591068	1539	27119
591516	878	11429
592065	721	1955
592304	1493	1295
592660	2825	9570
592927	1888	2788
593190	1285	321
593315	2888	502
593461	946	588
593483	1177	288
593993	1419	1523
595034	1963	0
595055	607	18
595062	1071	43689
595166	1024	1459
595667	852	2133
595710	768	121
597773	1416	763
597840	511	185
597962	412	760
598124	1352	7
598599	1672	342
599430	885	301
599431	1024	634
599993	1483	28854
600533	597	117
601439	2305	9722
602248	1074	22
602281	2599	5424
602375	689	345
602868	1702	468
603038	1213	1390
603080	430	1119
603165	1214	53
603183	1456	406
603498	1635	18596
603571	618	151
603627	691	3
604075	1068	6505
605691	6949	1913
605736	967	4
605817	894	1012
606006	1951	5860
606135	660	24
606140	2314	1199
606345	3183	31333
607329	1125	229
607360	1679	710
607625	1233	251
607663	425	44
607969	1485	2689
608277	1747	4341
608522	815	106
608592	864	98
608649	1129	744
608742	1468	484
608787	2352	1397
608967	1067	43
608968	441	9
608978	1981	5
609126	2414	1444
609222	1349	2523
609238	1836	551
609373	1253	2713
609646	1909	584
610913	2073	1892
611082	839	2
611247	1488	1197
611309	1152	363
611670	1042	35
611671	905	15
611926	765	2153
612456	2817	2514
612524	2113	9552
612525	561	1180
612815	2171	1168
612874	1846	530
612880	1146	0
612895	867	44
613025	1463	603
613239	479	0
613251	2378	61
613523	663	336
613663	1684	928
613771	489	3
614268	1232	73
614757	581	232
614848	1374	2693
615135	1071	361
615351	2158	5880
615380	550	12
615621	2978	6399
615664	1050	244
615689	1208	47
616372	2436	585
616381	1293	0
616387	1122	2
616415	1134	25
616613	1105	82
616734	1289	57
616735	484	7
616775	1420	152
616971	870	27
617481	1876	665
618034	828	19
618057	1323	265
618466	1563	267
618643	1007	9
618688	1415	2724
618968	1344	0
619198	1318	3534
619487	676	1114
619489	1493	91
620154	2273	1151
620354	1691	257
620974	1616	18
620979	1221	261
621296	504	22
621710	1347	0
622161	1245	5283
622163	1298	9928
622164	1936	594
622241	965	253
622462	1230	77
622747	1001	411
622781	1811	147
622872	1327	279
622892	1132	139
622960	1350	344
622973	1349	965
623265	1111	33
623347	1279	5853
624335	633	518
624517	972	0
624995	1027	6
625043	1419	3172
625223	905	5
626455	1112	617
626530	406	106
626531	1546	678
626615	768	1241
626767	997	327
626848	1631	634
626891	1718	4503
626917	1913	274
626918	2577	44
627060	605	0
627302	2212	410
627335	2123	475
627352	1794	795
627400	500	1
628061	1456	1677
628151	1944	93
628199	1833	63
628762	1015	107
629275	1134	359
629313	825	0
630425	1500	0
630454	1060	705
630770	1603	0
630907	373	0
630911	990	4
630940	885	123
631033	1629	241
631036	928	87
631441	547	0
632003	871	1
632290	1429	141
632373	1475	374
633369	1511	37
633407	875	134
634464	1019	64
634489	905	6
634508	759	3
634687	1083	374
634689	773	0
634888	1483	7556
635990	670	61
636134	1373	414
636927	1321	322
637516	2184	353
637627	1703	21321
638308	1986	4544
638462	2167	615
638770	1480	0
638802	636	16
638964	849	0
638996	593	2
639148	502	0
639157	695	0
639674	814	0
639721	801	261
639823	698	0
639985	486	0
640063	1477	758
640664	1678	895
641848	2042	14524
641887	2033	1854
642032	455	142
642061	1720	1513
642285	1195	56
642354	1449	55
642359	638	0
642573	1166	0
642693	1379	13
643134	687	11
644128	2920	8522
644358	1521	2253
644420	1204	297
645094	729	49
645412	1042	4
645553	3072	1711
645776	685	609
645998	1111	16
646188	616	481
646232	725	69
646434	1973	0
646566	903	13
646810	1242	35
647324	899	11
647346	3309	1730
647436	948	1
647513	1395	150
647533	1253	186
647690	643	9
647845	1438	21
648322	814	1621
648340	1564	5727
649320	1318	56
649882	1009	438
650170	898	170
650301	1283	1
650467	1897	0
650475	1598	438
651012	826	0
651036	950	128
651069	560	0
651125	1192	669
651329	2134	4110
651392	488	17
651394	1966	835
651417	778	159
651462	1183	1100
651610	1630	59
651909	868	0
652233	994	0
652253	1519	64
652418	1383	0
652533	1259	53
652653	2253	101
652693	2211	241
652720	1058	10176
652845	784	0
652996	878	43
653014	1309	43
653276	933	1
653390	1168	192
653403	1042	3
653432	3790	4068
653521	718	1502
653767	795	20
653855	661	2
653912	429	0
653987	717	7
653994	1564	2780
654020	978	0
654096	832	0
654127	1734	505
654482	1693	207
654614	1547	55
655107	2004	612
655223	1900	0
655483	620	45
656158	845	10
656183	767	0
656232	939	599
656431	761	0
656466	752	0
656476	2116	0
656484	637	0
656509	1645	2
656518	817	0
656557	928	0
656792	1319	143
657073	1762	432
657198	1315	239
657773	1775	28
657925	993	431
658004	1104	44
658029	1555	51
658169	1911	1083
658255	495	35
658535	1211	20
658579	977	5
658826	584	0
659253	1333	56
659325	2156	5367
659386	831	0
659422	661	0
659584	743	320
659950	1697	481
659954	551	23
660643	806	0
660650	1840	7180
660724	1414	179
660891	1614	118
660997	1869	231
661247	478	0
661426	853	124
661469	2008	48
661513	617	66
662221	1059	13
662288	1083	219
662447	813	3
662470	813	0
662528	2325	179
662601	707	13
662919	1395	3621
663343	1237	247
663584	1181	1622
664420	1272	5776
664427	598	3
664871	1515	814
665053	369	5140
665193	311	63
665789	3297	6639
665791	4307	7790
666073	1145	455
666717	1088	70
666911	1646	131
667134	378	16
667479	908	5422
668047	533	0
668334	815	23
668343	2790	610
668475	732	76
668716	837	24
668918	873	204
669018	1184	6170
669072	1013	9
669110	1539	35
669196	1259	11855
669233	875	244
669784	783	0
670535	1892	90
671444	1091	8
671513	4136	6763
673320	851	9
673637	1315	671
673964	2723	1001
674308	2696	10812
674626	1993	5031
674732	2729	233
674865	492	159
675514	2444	375
676167	2083	0
676428	3497	1239
676772	1336	510
676900	779	3
676938	601	276
677114	815	89
677289	633	28
677677	1764	1459
677897	1898	9252
678259	1135	970
678354	500	2556
678413	2265	2497
678683	1564	273
679738	2064	6504
679798	1594	1024
680222	2662	115
680359	754	0
680484	1244	120
681249	1489	2
681493	1671	142
681624	3163	2959
681796	864	151
682030	381	36
682042	843	2080
682666	526	806
683055	954	27
683199	1215	99
683689	1284	1708
683790	435	45
683816	495	25669
684536	1838	37905
684616	819	7402
684617	409	46
684887	1569	626
685426	2268	2689
685822	3934	907
685896	692	513
686363	1097	1217
686791	2072	892
686808	3229	5007
687100	703	0
687202	885	45
687251	410	0
687784	1061	11824
688459	576	0
688598	1967	382
688687	586	8
688864	959	0
689145	1469	198
689502	746	30
689996	1738	363
690004	622	77
690080	830	24
690096	1296	429
690267	655	254
690717	976	118
691232	2941	196
691292	2856	3976
691302	2870	1561
692464	1036	1777
692568	1170	1271
693162	1028	317
693559	1780	4868
693801	1578	183
694093	1547	54
694137	2086	1223
694339	1527	6244
694369	1446	562
694376	1359	355
694541	1462	120
694777	997	107
694786	1185	433
695057	1970	415
695174	1871	316
695292	762	0
695438	688	60
695552	707	162
695553	461	118
695948	956	0
696016	1025	391
696647	913	23
696696	2205	10911
696758	866	1858
696896	1296	4780
697045	1698	347
697069	854	52
697070	1070	63
697217	1865	1444
697336	1856	25
697337	1761	27
697415	934	70
697478	1624	2287
697735	1256	0
697771	672	44
697964	651	0
698005	640	3
698090	838	0
698622	896	50
698712	1372	253
698792	683	64
699642	1025	0
699784	1274	313
700029	1235	2
700186	559	0
700212	1301	124
700507	832	92
700540	304	1
700813	2415	838
700867	781	69
701149	850	8926
701368	1481	50
701768	614	77
702096	1503	2579
702103	2982	5152
702305	1487	6
702601	1007	0
703253	768	50
703271	508	21
703338	909	0
703407	1339	0
703417	669	0
703564	903	17
704214	2645	2312
704374	2143	12223
704456	862	87
704464	825	60
704506	2485	1163
704691	1405	873
704805	2035	8269
704830	956	43
704863	1115	64
705119	1061	1513
706632	1081	260
706823	769	410
707049	1355	10141
707655	1651	408
707899	2273	1128
707935	1071	0
707994	2266	41
708014	960	109
708507	1057	3810
709582	749	0
709673	998	885
709816	776	0
709919	872	8
710050	740	57
710062	2244	183
710075	1021	261
710107	1063	1739
710229	1639	146
710462	2111	205
710988	550	8
711544	955	106
711944	1903	160
712420	1143	201
712898	1939	269
713091	2088	318
713490	728	38
713744	587	36
713981	1213	4
713995	900	0
714000	1445	0
714190	1913	506
714537	3247	175
714577	876	0
715797	1842	417
716366	813	2324
716695	2367	874
716697	819	140
717184	1766	43
717221	1518	492
717423	838	8
717640	2303	711
717824	1128	816
718133	1809	37
718231	1584	244
718622	1621	863
719076	801	71
719230	1101	7
719331	1237	0
719371	919	89
719386	805	28
719388	1885	611
719549	2498	153
719922	2912	608
720011	861	32
721140	1304	803
721533	866	23
721707	679	9
721802	1035	270
722058	405	106
722128	821	129
722380	787	581
723237	755	24
723328	586	1365
723760	827	33
724039	915	0
724261	787	0
724349	826	0
724414	1096	0
724416	1271	0
724472	821	0
724563	1414	9
724568	771	17
724573	1457	306
724672	335	33
724694	892	34
724782	673	63
724834	1093	2121
725103	1277	543
726267	2167	1285
726948	1101	1017
726978	1224	2390
727433	2394	229
727434	915	8111
727955	1716	101
728044	1916	1769
728144	582	968
728182	992	0
729383	1111	1290
729416	669	1240
729836	748	0
730067	1537	779
730077	1700	1171
730992	636	0
731278	1094	128
731294	883	211
731336	730	47
731343	1096	27
731345	819	0
731396	1601	930
731467	1785	1811
731690	873	203
731736	3057	3112
732559	2059	573
732946	1189	257
732959	929	256
733093	809	27
733200	1366	770
733247	1425	26
733422	530	31
733504	815	4905
733652	641	771
733756	1925	664
734272	1278	451
734516	1559	1396
734862	1983	548
734911	1965	1253
736007	952	120
736155	1528	343
736498	454	187
736945	974	3
737431	1579	980
737484	2262	464
737695	897	11872
738410	3703	10906
738666	1179	0
738814	610	0
739048	1230	159
739216	1201	1242
739307	319	22
739483	1515	338
739921	1802	751
739968	802	140
739987	1781	723
740158	2829	2076
740281	1961	2032
740340	1091	931
741973	587	1886
742213	2422	30817
742574	3089	1358
742810	1075	2252
742948	1251	17667
743804	960	184
745841	866	107
745848	687	267
745914	1006	36
746030	3265	14645
746124	2149	211
746212	1829	1316
746517	1336	326
746609	1039	15
746645	1205	14
747111	2354	118
747660	2709	7214
747793	1722	1
747986	2128	269
748373	1956	78
748391	1960	183
748833	911	8
749193	780	672
749227	1107	166
749249	2462	1234
749256	2411	243
749856	991	2267
750001	2572	1989
750109	2072	21590
750345	2597	43925
750358	1604	3199
751296	1268	219
751577	754	45
751875	1674	1119
752166	826	1533
752915	1041	3239
754869	2514	2360
755655	967	982
755881	1187	3267
757057	1131	126
757437	623	267
757555	1362	1249
757649	727	8585
757832	982	928
757960	899	867
758043	2479	5467
758219	2151	6007
758844	665	30
760513	447	1112
760773	2700	8239
762619	2320	1867
763488	383	3107
763542	1148	880
763657	1317	2034
763933	1655	2443
764432	1527	31224
764589	2362	433
764619	2372	2393
764780	650	656
764889	1830	2095
765061	1850	43
765109	1400	920
766198	1075	158
766594	714	1195
766850	1693	17404
767573	1225	94
767654	1517	48
767800	1045	296
767852	1320	9
767866	554	6
767926	1146	3
768071	385	19
768142	1276	80
768439	1403	160
768469	878	127
769325	1011	567
769374	883	823
769586	1158	463
769618	650	4
769842	542	0
770057	969	14
770156	828	49
770268	1254	233
770940	877	73
770954	922	121
771168	904	63
771322	1028	0
771733	533	12
771891	978	17
771904	2045	201
771956	531	26
772038	1880	693
772055	1831	217
